id,customer_id,reference,amount_cents,currency,due_date,status
32731,3497,RE-2026-032731,137058,EUR,2026-08-21,open
32732,3498,RE-2026-032732,13407,EUR,2026-03-30,open
32733,3498,RE-2026-032733,1024749,EUR,2026-04-26,open
32734,3498,RE-2026-032734,27990,EUR,2026-05-20,open
32735,3498,RE-2026-032735,14493,EUR,2026-09-03,paid
32736,3499,RE-2026-032736,251937,EUR,2026-03-22,paid
32737,3499,RE-2026-032737,13053,EUR,2026-03-23,paid
32738,3499,RE-2026-032738,9223,EUR,2026-04-28,open
32739,3499,RE-2026-032739,258644,EUR,2026-04-29,open
32740,3499,RE-2026-032740,1366513,EUR,2026-06-14,open
32741,3499,RE-2026/032741,90379,EUR,2026-06-20,paid
32742,3499,RE-2026-32742,783824,EUR,2026-06-21,paid
32743,3499,RE-2026-032743,7834,EUR,2026-06-22,paid
32744,3499,RE-2026-032744,139526,EUR,2026-06-22,open
32745,3499,RE-2026-032745,267431,EUR,2026-08-10,open
32746,3499,RE-2026-032746,35969,EUR,2026-08-26,open
32747,3499,RE-2026-032747,274992,EUR,2026-08-28,open
32748,3499,RE-2026-032748,1151154,EUR,2026-09-12,open
32749,3499,RE-2026-032749,300095,EUR,2026-09-14,open
32750,3499,RE-2026-032750,1088875,EUR,2026-09-14,open
32751,3500,RE-2026-032751,2423058,EUR,2026-04-29,open
32752,3500,RE-2026-032752,2295221,EUR,2026-05-14,open
32753,3500,RE-2026-032753,24052,EUR,2026-05-16,open
32754,3500,RE-2026-032754,339476,EUR,2026-06-02,open
32755,3500,RE-2026-032755,214531,EUR,2026-06-08,open
32756,3500,RE-2026-032756,235335,EUR,2026-06-14,open
32757,3500,RE-2026-032757,13065,EUR,2026-07-24,paid
32758,3501,RE 2026 032758,620595,EUR,2026-03-03,open
32759,3501,RE-2026-032759,864409,EUR,2026-03-14,open
32760,3501,RE-2026/032760,1156929,EUR,2026-04-25,paid
32761,3501,RE-2026-032761,238697,EUR,2026-05-03,open
32762,3501,RE-2026-032762,122088,EUR,2026-05-11,open
32763,3501,RE-2026-032763,1010736,EUR,2026-05-19,open
32764,3501,RE-2026-032764,14962,EUR,2026-05-26,open
32765,3501,RE-2026-032765,7244,EUR,2026-06-22,open
32766,3501,RE-2026/032766,7335,EUR,2026-06-25,open
32767,3501,RE-2026-032767,189329,EUR,2026-07-11,open
32768,3501,RE-2026-032768,2241157,EUR,2026-07-25,open
32769,3501,RE-2026/032769,213295,EUR,2026-08-07,open
32770,3501,RE-2026-032770,54769,EUR,2026-08-08,open
32771,3501,RE-2026-032771,529798,EUR,2026-08-23,open
32772,3502,RE-2026-032772,188482,EUR,2026-03-14,paid
32773,3502,RE-2026-032773,19117,EUR,2026-03-22,open
32774,3502,RE-2026-032774,370008,EUR,2026-03-27,open
32775,3502,RE-2026-032775,11525,EUR,2026-04-29,open
32776,3502,RE-2026/032776,23776,EUR,2026-05-11,paid
32777,3502,RE-2026-032777,19402,EUR,2026-08-18,open
32778,3502,RE-2026-032778,5683,EUR,2026-09-06,open
32779,3502,RE-2026-032779,53496,EUR,2026-09-17,open
32780,3503,RE-2026-032780,63778,EUR,2026-03-07,open
32781,3503,RE-2026-032781,364940,EUR,2026-03-07,open
32782,3503,RE-2026-032782,93999,EUR,2026-03-12,open
32783,3503,RE-2026-032783,7793,EUR,2026-03-15,open
32784,3503,RE-2026-032784,152905,EUR,2026-04-03,paid
32785,3503,RE-2026-032785,550604,EUR,2026-04-09,open
32786,3503,RE-2026-032786,233443,EUR,2026-04-10,open
32787,3503,RE-2026-032787,13586,EUR,2026-04-23,open
32788,3503,RE-2026-032788,607270,EUR,2026-05-06,open
32789,3503,RE-2026-032789,6083,EUR,2026-05-24,open
32790,3503,RE 2026 032790,1644416,EUR,2026-06-03,paid
32791,3503,RE-2026-032791,903142,EUR,2026-06-05,open
32792,3503,RE-2026-032792,995092,EUR,2026-06-16,open
32793,3503,RE-2026-032793,13319,EUR,2026-06-17,open
32794,3503,RE-2026-032794,93724,EUR,2026-06-29,paid
32795,3503,RE-2026-32795,23223,EUR,2026-07-08,paid
32796,3503,RE-2026/032796,7128,EUR,2026-07-28,paid
32797,3503,RE-2026-032797,931162,EUR,2026-08-02,open
32798,3503,RE-2026-032798,10099,EUR,2026-08-05,open
32799,3503,RE-2026-032799,45600,EUR,2026-08-17,open
32800,3503,RE-2026-032800,1485073,EUR,2026-08-29,open
32801,3503,RE-2026-032801,663212,EUR,2026-09-12,paid
32802,3503,RE-2026-032802,148435,EUR,2026-09-13,open
32803,3504,RE-2026-032803,20733,EUR,2026-03-05,open
32804,3504,RE-2026/032804,35632,EUR,2026-03-19,paid
32805,3504,RE-2026-032805,1081185,EUR,2026-03-25,paid
32806,3504,RE-2026-032806,1162080,EUR,2026-03-26,open
32807,3504,RE-2026-032807,34407,EUR,2026-03-29,open
32808,3504,RE-2026-032808,454834,EUR,2026-03-29,open
32809,3504,RE-2026-032809,493268,EUR,2026-04-09,paid
32810,3504,RE-2026-032810,12205,EUR,2026-04-12,open
32811,3504,RE-2026-032811,14187,EUR,2026-04-15,open
32812,3504,RE-2026-032812,11079,EUR,2026-04-19,open
32813,3504,RE-2026-032813,153664,EUR,2026-04-24,open
32814,3504,RE-2026-032814,299141,EUR,2026-05-02,open
32815,3504,RE-2026-032815,18424,EUR,2026-05-16,open
32816,3504,RE-2026-32816,339198,EUR,2026-05-25,open
32817,3504,RE-2026-032817,369806,EUR,2026-05-25,paid
32818,3504,RE-2026-032818,768363,EUR,2026-06-04,open
32819,3504,RE-2026/032819,7893,EUR,2026-06-22,open
32820,3504,RE-2026-032820,56971,EUR,2026-06-30,open
32821,3504,RE-2026-032821,435831,EUR,2026-07-12,open
32822,3504,RE-2026-032822,17029,EUR,2026-07-13,open
32823,3504,RE-2026-032823,375274,EUR,2026-07-18,open
32824,3504,RE-2026-032824,134617,EUR,2026-07-21,open
32825,3504,RE-2026-032825,45614,EUR,2026-08-07,paid
32826,3504,RE 2026 032826,1676432,EUR,2026-08-07,open
32827,3504,RE-2026-032827,716035,EUR,2026-08-19,open
32828,3504,RE-2026-032828,47458,EUR,2026-08-20,open
32829,3504,RE-2026-032829,613909,EUR,2026-08-20,open
32830,3505,RE-2026-032830,744802,EUR,2026-03-06,open
32831,3505,RE-2026-032831,31945,EUR,2026-04-13,open
32832,3505,RE-2026-032832,13326,EUR,2026-05-13,open
32833,3505,RE-2026-032833,36760,EUR,2026-05-13,open
32834,3505,RE-2026-032834,19446,EUR,2026-06-26,open
32835,3505,RE-2026-032835,9513,EUR,2026-06-30,open
32836,3505,RE-2026-032836,15901,EUR,2026-07-29,open
32837,3505,RE-2026-032837,89819,EUR,2026-08-13,paid
32838,3505,RE-2026-032838,689299,EUR,2026-08-29,open
32839,3505,RE-2026-032839,32849,EUR,2026-09-07,open
32840,3506,RE-2026/032840,151016,EUR,2026-03-08,paid
32841,3506,RE-2026-032841,8172,EUR,2026-03-16,open
32842,3506,RE-2026-032842,622406,EUR,2026-03-18,paid
32843,3506,RE-2026-032843,1458598,EUR,2026-03-18,open
32844,3506,RE-2026/032844,603496,EUR,2026-03-20,open
32845,3506,RE-2026-032845,106312,EUR,2026-04-02,open
32846,3506,RE-2026-032846,31597,EUR,2026-04-06,open
32847,3506,RE-2026-032847,65179,EUR,2026-04-16,open
32848,3506,RE-2026-032848,5856,EUR,2026-04-18,open
32849,3506,RE-2026/032849,13314,EUR,2026-04-18,open
32850,3506,RE-2026-032850,5703,EUR,2026-04-22,open
32851,3506,RE-2026-032851,10444,EUR,2026-04-25,open
32852,3506,RE-2026-032852,843099,EUR,2026-04-27,open
32853,3506,RE-2026-032853,12178,EUR,2026-04-30,open
32854,3506,RE-2026-032854,934332,EUR,2026-05-03,open
32855,3506,RE-2026-032855,268223,EUR,2026-05-12,paid
32856,3506,RE-2026-032856,2431845,EUR,2026-05-14,paid
32857,3506,RE-2026-032857,35609,EUR,2026-05-15,paid
32858,3506,RE-2026-032858,200832,EUR,2026-05-17,open
32859,3506,RE-2026-032859,25352,EUR,2026-05-24,open
32860,3506,RE-2026-032860,12157,EUR,2026-05-25,open
32861,3506,RE-2026-032861,75076,EUR,2026-06-04,open
32862,3506,RE-2026/032862,1048575,EUR,2026-06-07,open
32863,3506,RE-2026-032863,24845,EUR,2026-06-17,open
32864,3506,RE-2026-032864,391471,EUR,2026-06-18,open
32865,3506,RE-2026-032865,7773,EUR,2026-06-19,open
32866,3506,RE-2026-032866,65385,EUR,2026-06-21,open
32867,3506,RE 2026 032867,26678,EUR,2026-06-22,open
32868,3506,RE-2026-032868,606714,EUR,2026-06-29,open
32869,3506,RE-2026-032869,5976,EUR,2026-07-02,paid
32870,3506,RE-2026-032870,1278771,EUR,2026-07-09,open
32871,3506,RE-2026-032871,22254,EUR,2026-07-17,paid
32872,3506,RE-2026-032872,1068729,EUR,2026-07-23,open
32873,3506,RE-2026-032873,2277063,EUR,2026-07-25,open
32874,3506,RE-2026-032874,898390,EUR,2026-07-27,open
32875,3506,RE-2026-032875,15498,EUR,2026-08-04,open
32876,3506,RE-2026-032876,679989,EUR,2026-08-09,open
32877,3506,RE-2026-032877,96243,EUR,2026-08-12,paid
32878,3506,RE-2026-032878,187617,EUR,2026-08-17,open
32879,3506,RE-2026-032879,63036,EUR,2026-09-02,open
32880,3506,RE-2026-032880,196905,EUR,2026-09-05,open
32881,3506,RE-2026-032881,1721409,EUR,2026-09-06,open
32882,3506,RE-2026-032882,82140,EUR,2026-09-08,open
32883,3506,RE-2026/032883,1678438,EUR,2026-09-14,open
32884,3506,RE-2026-032884,173194,EUR,2026-09-15,open
32885,3507,RE-2026-032885,2101189,EUR,2026-03-31,open
32886,3507,RE-2026-032886,10026,EUR,2026-04-05,open
32887,3507,RE-2026-032887,932423,EUR,2026-04-09,open
32888,3507,RE-2026-032888,6427,EUR,2026-04-27,open
32889,3507,RE-2026-032889,1990378,EUR,2026-04-29,open
32890,3507,RE 2026 032890,9704,EUR,2026-05-26,open
32891,3507,RE-2026-032891,958665,EUR,2026-06-21,open
32892,3507,RE-2026-032892,2321633,EUR,2026-06-21,open
32893,3507,RE-2026-032893,57099,EUR,2026-06-23,open
32894,3507,RE-2026-032894,255627,EUR,2026-06-24,paid
32895,3507,RE-2026-032895,194794,EUR,2026-07-11,open
32896,3507,RE-2026-032896,72111,EUR,2026-09-14,open
32897,3508,RE-2026-032897,6924,EUR,2026-03-21,open
32898,3508,RE-2026-032898,7589,EUR,2026-04-11,paid
32899,3508,RE-2026-032899,19180,EUR,2026-04-24,open
32900,3508,RE-2026-032900,22572,EUR,2026-06-05,open
32901,3508,RE-2026-032901,556389,EUR,2026-06-15,open
32902,3508,RE-2026-032902,1596019,EUR,2026-09-18,open
32903,3509,RE-2026-032903,8356,EUR,2026-04-17,open
32904,3509,RE-2026-032904,48683,EUR,2026-04-19,open
32905,3509,RE-2026/032905,1048918,EUR,2026-04-20,open
32906,3509,RE-2026-032906,1287196,EUR,2026-04-20,open
32907,3509,RE-2026-032907,790046,EUR,2026-04-24,open
32908,3509,RE-2026-032908,7277,EUR,2026-05-10,open
32909,3509,RE-2026-032909,13728,EUR,2026-05-20,paid
32910,3509,RE-2026-032910,146669,EUR,2026-06-08,open
32911,3509,RE-2026-032911,14005,EUR,2026-06-27,open
32912,3509,RE-2026-032912,12604,EUR,2026-07-04,open
32913,3509,RE-2026-032913,394051,EUR,2026-07-04,open
32914,3509,RE-2026-032914,5560,EUR,2026-07-21,open
32915,3509,RE-2026-032915,400923,EUR,2026-07-30,open
32916,3509,RE-2026-032916,197667,EUR,2026-08-06,open
32917,3509,RE-2026-032917,10375,EUR,2026-08-28,open
32918,3509,RE-2026-032918,365836,EUR,2026-09-09,open
32919,3510,RE-2026-032919,158070,EUR,2026-03-04,open
32920,3510,RE-2026-032920,27618,EUR,2026-04-16,open
32921,3510,RE-2026-032921,966805,EUR,2026-05-01,open
32922,3510,RE-2026-032922,146289,EUR,2026-05-05,open
32923,3510,RE-2026/032923,13949,EUR,2026-06-01,open
32924,3510,RE-2026-032924,37473,EUR,2026-06-18,open
32925,3510,RE-2026-032925,183696,EUR,2026-07-15,open
32926,3511,RE-2026-032926,65008,EUR,2026-03-04,open
32927,3511,RE-2026-032927,66447,EUR,2026-03-19,open
32928,3511,RE-2026-032928,85760,EUR,2026-03-19,open
32929,3511,RE-2026-032929,11819,EUR,2026-03-21,open
32930,3511,RE-2026-032930,13656,EUR,2026-03-26,open
32931,3511,RE-2026-032931,166410,EUR,2026-04-02,paid
32932,3511,RE-2026-032932,2257956,EUR,2026-04-04,open
32933,3511,RE-2026-032933,150832,EUR,2026-04-08,open
32934,3511,RE-2026-032934,253152,EUR,2026-04-13,open
32935,3511,RE-2026-032935,262333,EUR,2026-04-17,open
32936,3511,RE-2026-032936,47424,EUR,2026-05-01,paid
32937,3511,RE-2026-032937,361588,EUR,2026-05-02,paid
32938,3511,RE-2026-032938,841244,EUR,2026-05-05,paid
32939,3511,RE-2026/032939,236494,EUR,2026-05-12,open
32940,3511,RE-2026-032940,66646,EUR,2026-05-16,open
32941,3511,RE-2026-032941,28586,EUR,2026-06-01,open
32942,3511,RE-2026-032942,7295,EUR,2026-06-02,open
32943,3511,RE-2026-032943,563769,EUR,2026-06-04,open
32944,3511,RE-2026-032944,891159,EUR,2026-06-05,open
32945,3511,RE-2026-032945,750184,EUR,2026-06-12,paid
32946,3511,RE-2026-032946,192391,EUR,2026-06-15,paid
32947,3511,RE-2026-032947,2412655,EUR,2026-06-21,open
32948,3511,RE-2026-032948,36510,EUR,2026-06-25,open
32949,3511,RE-2026-032949,1995824,EUR,2026-06-27,paid
32950,3511,RE-2026-032950,29054,EUR,2026-06-29,open
32951,3511,RE-2026-032951,37964,EUR,2026-07-03,open
32952,3511,RE-2026-032952,17708,EUR,2026-07-11,paid
32953,3511,RE-2026-032953,110608,EUR,2026-07-19,open
32954,3511,RE-2026-032954,65052,EUR,2026-07-23,open
32955,3511,RE 2026 032955,153272,EUR,2026-08-03,open
32956,3511,RE-2026-032956,194867,EUR,2026-08-03,open
32957,3511,RE-2026-032957,502065,EUR,2026-08-05,open
32958,3511,RE-2026-032958,415079,EUR,2026-08-10,open
32959,3511,RE-2026-032959,14742,EUR,2026-08-16,open
32960,3511,RE-2026-032960,23925,EUR,2026-08-16,open
32961,3511,RE-2026-032961,1310707,EUR,2026-08-22,paid
32962,3511,RE-2026-032962,1472862,EUR,2026-08-30,open
32963,3511,RE-2026-32963,12645,EUR,2026-09-02,open
32964,3511,RE-2026-032964,251875,EUR,2026-09-08,open
32965,3512,RE-2026-32965,15596,EUR,2026-03-03,open
32966,3512,RE-2026-032966,19056,EUR,2026-03-05,open
32967,3512,RE-2026-032967,94827,EUR,2026-03-22,paid
32968,3512,RE-2026-032968,210412,EUR,2026-03-22,open
32969,3512,RE-2026-32969,7282,EUR,2026-03-23,paid
32970,3512,RE-2026-032970,37611,EUR,2026-04-08,open
32971,3512,RE-2026-032971,8382,EUR,2026-04-15,open
32972,3512,RE-2026-32972,900104,EUR,2026-04-16,open
32973,3512,RE-2026-032973,144014,EUR,2026-04-22,open
32974,3512,RE-2026-032974,533161,EUR,2026-05-03,open
32975,3512,RE-2026/032975,10717,EUR,2026-05-06,paid
32976,3512,RE-2026-032976,9518,EUR,2026-05-26,open
32977,3512,RE-2026-032977,1591860,EUR,2026-06-01,open
32978,3512,RE-2026-032978,208127,EUR,2026-06-07,open
32979,3512,RE-2026-032979,24553,EUR,2026-06-08,open
32980,3512,RE 2026 032980,38028,EUR,2026-06-27,paid
32981,3512,RE-2026-032981,87676,EUR,2026-07-01,open
32982,3512,RE-2026-032982,326382,EUR,2026-07-06,paid
32983,3512,RE-2026-032983,11594,EUR,2026-07-20,open
32984,3512,RE-2026-032984,927222,EUR,2026-08-11,open
32985,3512,RE-2026-032985,18657,EUR,2026-09-03,open
32986,3512,RE-2026-032986,609782,EUR,2026-09-11,open
32987,3512,RE-2026-032987,9330,EUR,2026-09-13,open
32988,3512,RE-2026-032988,109278,EUR,2026-09-17,open
32989,3513,RE-2026-032989,125847,EUR,2026-03-06,open
32990,3513,RE-2026-032990,1808748,EUR,2026-04-10,open
32991,3513,RE-2026/032991,11240,EUR,2026-04-26,open
32992,3513,RE-2026-032992,2283200,EUR,2026-04-29,open
32993,3513,RE-2026-032993,14426,EUR,2026-05-18,open
32994,3513,RE-2026-032994,10356,EUR,2026-06-14,open
32995,3513,RE-2026-032995,448482,EUR,2026-06-21,open
32996,3513,RE-2026-032996,516353,EUR,2026-07-09,open
32997,3513,RE-2026-032997,8381,EUR,2026-07-10,open
32998,3513,RE-2026-032998,260589,EUR,2026-07-16,paid
32999,3513,RE-2026-032999,301952,EUR,2026-07-26,paid
33000,3513,RE-2026-033000,85980,EUR,2026-08-10,paid
33001,3513,RE-2026-033001,722037,EUR,2026-08-20,open
33002,3513,RE-2026-33002,436999,EUR,2026-08-28,open
33003,3513,RE 2026 033003,125718,EUR,2026-09-11,open
33004,3513,RE-2026-033004,1667601,EUR,2026-09-14,open
33005,3514,RE-2026-033005,1095306,EUR,2026-03-17,open
33006,3514,RE-2026-033006,586233,EUR,2026-05-03,open
33007,3514,RE-2026-033007,385747,EUR,2026-05-13,open
33008,3514,RE-2026-033008,14397,EUR,2026-05-17,open
33009,3514,RE-2026-033009,371790,EUR,2026-05-30,open
33010,3514,RE-2026-033010,1065726,EUR,2026-05-30,paid
33011,3514,RE-2026-033011,70407,EUR,2026-06-01,open
33012,3514,RE-2026-033012,71011,EUR,2026-06-03,open
33013,3514,RE-2026/033013,86211,EUR,2026-06-07,paid
33014,3514,RE-2026-033014,153427,EUR,2026-06-13,open
33015,3514,RE-2026-033015,375178,EUR,2026-06-13,open
33016,3514,RE-2026-033016,393056,EUR,2026-06-18,open
33017,3514,RE-2026-033017,127588,EUR,2026-06-19,open
33018,3514,RE-2026-033018,40914,EUR,2026-06-21,open
33019,3514,RE-2026-033019,297490,EUR,2026-07-03,open
33020,3514,RE-2026-033020,11805,EUR,2026-07-07,open
33021,3514,RE-2026-033021,6977,EUR,2026-07-11,open
33022,3514,RE-2026-033022,98783,EUR,2026-07-16,paid
33023,3514,RE-2026-033023,597069,EUR,2026-07-30,open
33024,3514,RE-2026-033024,40295,EUR,2026-08-12,open
33025,3514,RE-2026-033025,393656,EUR,2026-08-12,open
33026,3514,RE-2026-033026,263723,EUR,2026-08-28,paid
33027,3514,RE-2026-033027,12855,EUR,2026-09-11,open
33028,3514,RE-2026-033028,17095,EUR,2026-09-11,paid
33029,3515,RE-2026-033029,145034,EUR,2026-03-10,open
33030,3515,RE-2026-033030,1476604,EUR,2026-06-21,open
33031,3515,RE-2026-033031,797831,EUR,2026-06-26,open
33032,3515,RE-2026-033032,100536,EUR,2026-07-22,open
33033,3516,RE-2026-033033,37848,EUR,2026-03-20,open
33034,3516,RE-2026-033034,1288945,EUR,2026-03-22,open
33035,3516,RE-2026/033035,145999,EUR,2026-06-01,open
33036,3516,RE-2026-033036,7687,EUR,2026-06-25,open
33037,3516,RE-2026-033037,11403,EUR,2026-07-06,open
33038,3516,RE-2026-33038,13244,EUR,2026-07-22,open
33039,3516,RE-2026-033039,1350733,EUR,2026-07-23,open
33040,3516,RE-2026-033040,34935,EUR,2026-07-26,open
33041,3516,RE-2026-033041,556587,EUR,2026-07-31,open
33042,3516,RE-2026-033042,29901,EUR,2026-08-14,open
33043,3516,RE-2026-033043,537681,EUR,2026-09-03,open
33044,3516,RE-2026-033044,7109,EUR,2026-09-11,paid
33045,3517,RE-2026-033045,62064,EUR,2026-03-03,open
33046,3517,RE-2026-033046,45957,EUR,2026-03-07,open
33047,3517,RE-2026-033047,1286273,EUR,2026-03-17,paid
33048,3517,RE-2026-033048,1004670,EUR,2026-03-23,open
33049,3517,RE 2026 033049,5463,EUR,2026-03-28,paid
33050,3517,RE-2026-033050,8451,EUR,2026-03-31,open
33051,3517,RE 2026 033051,92052,EUR,2026-04-01,open
33052,3517,RE-2026-033052,15789,EUR,2026-04-10,paid
33053,3517,RE-2026-033053,615986,EUR,2026-04-12,open
33054,3517,RE-2026-033054,36548,EUR,2026-04-13,open
33055,3517,RE-2026-033055,232802,EUR,2026-04-17,open
33056,3517,RE-2026-033056,1045507,EUR,2026-04-20,open
33057,3517,RE-2026-033057,10186,EUR,2026-04-26,paid
33058,3517,RE-2026-33058,1237223,EUR,2026-05-05,open
33059,3517,RE-2026-033059,157354,EUR,2026-05-13,open
33060,3517,RE-2026-033060,178537,EUR,2026-05-26,open
33061,3517,RE-2026-033061,7619,EUR,2026-05-27,open
33062,3517,RE-2026-033062,8309,EUR,2026-05-29,open
33063,3517,RE-2026-033063,7755,EUR,2026-06-07,open
33064,3517,RE-2026-033064,20382,EUR,2026-06-09,open
33065,3517,RE-2026-033065,15060,EUR,2026-06-14,open
33066,3517,RE-2026-033066,19957,EUR,2026-06-26,paid
33067,3517,RE-2026-033067,463886,EUR,2026-06-29,open
33068,3517,RE-2026-033068,507287,EUR,2026-07-05,open
33069,3517,RE-2026-033069,63622,EUR,2026-07-09,open
33070,3517,RE-2026-033070,252913,EUR,2026-07-11,paid
33071,3517,RE-2026-033071,139360,EUR,2026-07-12,open
33072,3517,RE-2026-033072,1273008,EUR,2026-07-16,open
33073,3517,RE-2026-033073,395045,EUR,2026-07-26,paid
33074,3517,RE-2026-033074,46814,EUR,2026-08-03,paid
33075,3517,RE-2026-033075,1524241,EUR,2026-08-04,paid
33076,3517,RE-2026-33076,19302,EUR,2026-08-11,paid
33077,3517,RE-2026-033077,27122,EUR,2026-08-12,paid
33078,3517,RE-2026-033078,59764,EUR,2026-08-13,open
33079,3517,RE-2026-033079,192253,EUR,2026-08-14,open
33080,3517,RE-2026/033080,139565,EUR,2026-08-16,open
33081,3517,RE-2026-033081,57495,EUR,2026-08-30,open
33082,3517,RE-2026/033082,1540092,EUR,2026-09-07,open
33083,3517,RE-2026-033083,443661,EUR,2026-09-11,open
33084,3518,RE-2026-033084,339457,EUR,2026-03-04,open
33085,3518,RE-2026-033085,7937,EUR,2026-03-16,open
33086,3518,RE-2026-033086,74219,EUR,2026-03-16,open
33087,3518,RE-2026-033087,126705,EUR,2026-03-17,paid
33088,3518,RE-2026-033088,427588,EUR,2026-03-17,paid
33089,3518,RE-2026-033089,71894,EUR,2026-03-25,open
33090,3518,RE-2026-033090,209188,EUR,2026-03-29,paid
33091,3518,RE-2026-033091,29386,EUR,2026-04-01,open
33092,3518,RE-2026-033092,6612,EUR,2026-04-08,open
33093,3518,RE-2026-033093,398690,EUR,2026-04-18,paid
33094,3518,RE-2026-033094,177943,EUR,2026-04-19,open
33095,3518,RE-2026-033095,1756610,EUR,2026-04-21,open
33096,3518,RE-2026/033096,17129,EUR,2026-04-23,open
33097,3518,RE-2026-033097,41106,EUR,2026-04-28,open
33098,3518,RE-2026-033098,66775,EUR,2026-05-01,open
33099,3518,RE-2026-033099,828620,EUR,2026-05-09,open
33100,3518,RE-2026-033100,14760,EUR,2026-05-13,open
33101,3518,RE-2026-033101,16230,EUR,2026-05-14,paid
33102,3518,RE-2026-033102,88478,EUR,2026-05-15,paid
33103,3518,RE-2026-033103,90676,EUR,2026-05-17,open
33104,3518,RE-2026-033104,44209,EUR,2026-05-18,open
33105,3518,RE-2026-033105,18645,EUR,2026-05-23,open
33106,3518,RE-2026-033106,12880,EUR,2026-05-26,open
33107,3518,RE-2026-033107,1097850,EUR,2026-06-04,open
33108,3518,RE 2026 033108,1763586,EUR,2026-06-20,open
33109,3518,RE-2026-033109,270644,EUR,2026-06-23,open
33110,3518,RE-2026-033110,634096,EUR,2026-06-28,open
33111,3518,RE 2026 033111,691248,EUR,2026-06-28,open
33112,3518,RE-2026-033112,43360,EUR,2026-07-07,open
33113,3518,RE-2026-033113,489285,EUR,2026-07-08,open
33114,3518,RE-2026-033114,6343,EUR,2026-07-13,open
33115,3518,RE-2026-033115,9077,EUR,2026-07-17,open
33116,3518,RE-2026-033116,45756,EUR,2026-07-20,open
33117,3518,RE-2026-033117,551806,EUR,2026-08-12,open
33118,3518,RE-2026-033118,1437961,EUR,2026-08-16,open
33119,3518,RE-2026-033119,11745,EUR,2026-08-17,open
33120,3518,RE-2026-033120,1386161,EUR,2026-08-25,open
33121,3518,RE-2026-033121,1746980,EUR,2026-09-09,open
33122,3519,RE-2026-33122,20098,EUR,2026-04-03,open
33123,3519,RE 2026 033123,744846,EUR,2026-04-14,open
33124,3519,RE-2026-033124,686369,EUR,2026-04-25,open
33125,3519,RE-2026-033125,780921,EUR,2026-05-16,open
33126,3519,RE-2026-033126,17271,EUR,2026-05-18,open
33127,3519,RE-2026-33127,19456,EUR,2026-05-21,open
33128,3519,RE-2026-033128,688206,EUR,2026-06-15,paid
33129,3519,RE-2026-033129,742167,EUR,2026-06-19,open
33130,3519,RE-2026-033130,216057,EUR,2026-06-30,open
33131,3519,RE-2026-033131,6439,EUR,2026-07-09,paid
33132,3519,RE-2026-033132,526262,EUR,2026-07-13,open
33133,3519,RE-2026-033133,150739,EUR,2026-07-15,paid
33134,3519,RE-2026-033134,803060,EUR,2026-07-16,open
33135,3519,RE-2026-033135,22627,EUR,2026-09-10,open
33136,3519,RE-2026-033136,5684,EUR,2026-09-15,open
33137,3520,RE-2026-033137,935981,EUR,2026-03-07,open
33138,3520,RE-2026-33138,464355,EUR,2026-03-29,open
33139,3520,RE-2026-033139,588577,EUR,2026-04-07,open
33140,3520,RE-2026-033140,21535,EUR,2026-04-08,open
33141,3520,RE-2026-033141,28869,EUR,2026-04-09,paid
